SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3085	http://purl.obolibrary.org/obo/DOID_255	0.945
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114899	http://purl.obolibrary.org/obo/DOID_0060334	0.912
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78446	http://purl.obolibrary.org/obo/DOID_61	0.972
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2855	http://purl.obolibrary.org/obo/DOID_657	0.96
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34915	http://purl.obolibrary.org/obo/DOID_1787	0.96
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5860	http://purl.obolibrary.org/obo/DOID_3254	0.897
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36262	http://purl.obolibrary.org/obo/DOID_9655	0.827
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35806	http://purl.obolibrary.org/obo/DOID_2800	0.975
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27404	http://purl.obolibrary.org/obo/DOID_6423	0.926
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7019	http://purl.obolibrary.org/obo/DOID_4647	0.921
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6163	http://purl.obolibrary.org/obo/DOID_6481	0.929
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5617	http://purl.obolibrary.org/obo/DOID_2410	0.82
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3188	http://purl.obolibrary.org/obo/DOID_2696	0.793
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3375	http://purl.obolibrary.org/obo/DOID_1863	0.881
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148369	http://purl.obolibrary.org/obo/DOID_0110638	0.862
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27405	http://purl.obolibrary.org/obo/DOID_6654	0.911
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75545	http://purl.obolibrary.org/obo/DOID_12554	0.937
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4535	http://purl.obolibrary.org/obo/DOID_3184	0.941
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7944	http://purl.obolibrary.org/obo/DOID_8282	0.948
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9055	http://purl.obolibrary.org/obo/DOID_3999	0.792
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5727	http://purl.obolibrary.org/obo/DOID_7729	0.885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5280	http://purl.obolibrary.org/obo/DOID_4708	0.964
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4151	http://purl.obolibrary.org/obo/DOID_5401	0.941
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34501	http://purl.obolibrary.org/obo/DOID_1573	0.947
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4534	http://purl.obolibrary.org/obo/DOID_3185	0.937
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2851	http://purl.obolibrary.org/obo/DOID_635	0.919
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5281	http://purl.obolibrary.org/obo/DOID_6381	0.963
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61240	http://purl.obolibrary.org/obo/DOID_0060010	0.909
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5282	http://purl.obolibrary.org/obo/DOID_6553	0.967
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6187	http://purl.obolibrary.org/obo/DOID_6118	0.95
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85064	http://purl.obolibrary.org/obo/DOID_2945	0.945
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61244	http://purl.obolibrary.org/obo/DOID_0060022	0.94
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84573	http://purl.obolibrary.org/obo/DOID_10320	0.915
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128390	http://purl.obolibrary.org/obo/DOID_884	0.968
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85213	http://purl.obolibrary.org/obo/DOID_0111054	0.921
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84719	http://purl.obolibrary.org/obo/DOID_9255	0.946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7587	http://purl.obolibrary.org/obo/DOID_5825	0.931
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40328	http://purl.obolibrary.org/obo/DOID_5043	0.894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8191	http://purl.obolibrary.org/obo/DOID_7586	0.858
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3874	http://purl.obolibrary.org/obo/DOID_4073	0.939
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4157	http://purl.obolibrary.org/obo/DOID_5385	0.931
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6381	http://purl.obolibrary.org/obo/DOID_4301	0.868
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9135	http://purl.obolibrary.org/obo/DOID_6587	0.793
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137959	http://purl.obolibrary.org/obo/DOID_0110646	0.959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40381	http://purl.obolibrary.org/obo/DOID_1637	0.935
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9325	http://purl.obolibrary.org/obo/DOID_660	0.921
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36087	http://purl.obolibrary.org/obo/DOID_8224	0.945
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35264	http://purl.obolibrary.org/obo/DOID_4776	0.952
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4538	http://purl.obolibrary.org/obo/DOID_5632	0.965
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27406	http://purl.obolibrary.org/obo/DOID_8078	0.923
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128187	http://purl.obolibrary.org/obo/DOID_0050573	0.946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4154	http://purl.obolibrary.org/obo/DOID_7607	0.906
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34445	http://purl.obolibrary.org/obo/DOID_1849	0.908
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5724	http://purl.obolibrary.org/obo/DOID_5751	0.961
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85864	http://purl.obolibrary.org/obo/DOID_0110726	0.889
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6341	http://purl.obolibrary.org/obo/DOID_5680	0.871
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4101	http://purl.obolibrary.org/obo/DOID_3177	0.941
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4752	http://purl.obolibrary.org/obo/DOID_715	0.882
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40355	http://purl.obolibrary.org/obo/DOID_8130	0.925
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4491	http://purl.obolibrary.org/obo/DOID_2430	0.771
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39814	http://purl.obolibrary.org/obo/DOID_8083	0.961
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9332	http://purl.obolibrary.org/obo/DOID_1357	0.921
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84995	http://purl.obolibrary.org/obo/DOID_10699	0.959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95583	http://purl.obolibrary.org/obo/DOID_0050875	0.756
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85861	http://purl.obolibrary.org/obo/DOID_0110721	0.89
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75002	http://purl.obolibrary.org/obo/DOID_0090022	0.867
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50559	http://purl.obolibrary.org/obo/DOID_9598	0.898
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2874	http://purl.obolibrary.org/obo/DOID_479	0.954
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7469	http://purl.obolibrary.org/obo/DOID_7177	0.921
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C95437	http://purl.obolibrary.org/obo/DOID_2913	0.956
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5406	http://purl.obolibrary.org/obo/DOID_6872	0.824
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50621	http://purl.obolibrary.org/obo/DOID_1406	0.953
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39789	http://purl.obolibrary.org/obo/DOID_4455	0.927
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8190	http://purl.obolibrary.org/obo/DOID_7584	0.852
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38151	http://purl.obolibrary.org/obo/DOID_3318	0.955
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34922	http://purl.obolibrary.org/obo/DOID_1510	0.963
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3794	http://purl.obolibrary.org/obo/DOID_4757	0.843
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5846	http://purl.obolibrary.org/obo/DOID_3698	0.895
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41245	http://purl.obolibrary.org/obo/DOID_7237	0.926
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84807	http://purl.obolibrary.org/obo/DOID_3522	0.912
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84799	http://purl.obolibrary.org/obo/DOID_2382	0.956
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140268	http://purl.obolibrary.org/obo/DOID_0050753	0.814
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5432	http://purl.obolibrary.org/obo/DOID_2516	0.885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3868	http://purl.obolibrary.org/obo/DOID_9253	0.89
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27644	http://purl.obolibrary.org/obo/DOID_0050563	0.912
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4551	http://purl.obolibrary.org/obo/DOID_0050906	0.923
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128420	http://purl.obolibrary.org/obo/DOID_0050495	0.829
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128145	http://purl.obolibrary.org/obo/DOID_0060852	0.926
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3856	http://purl.obolibrary.org/obo/DOID_5117	0.869
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4550	http://purl.obolibrary.org/obo/DOID_1751	0.826
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84804	http://purl.obolibrary.org/obo/DOID_3534	0.945
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12682	http://purl.obolibrary.org/obo/DOID_3690	0.778
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84793	http://purl.obolibrary.org/obo/DOID_2842	0.864
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26866	http://purl.obolibrary.org/obo/DOID_14654	0.964
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12746	http://purl.obolibrary.org/obo/DOID_0060073	0.759
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4540	http://purl.obolibrary.org/obo/DOID_4870	0.936
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85226	http://purl.obolibrary.org/obo/DOID_0050475	0.849
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98902	http://purl.obolibrary.org/obo/DOID_0060770	0.963
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36097	http://purl.obolibrary.org/obo/DOID_4112	0.909
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27369	http://purl.obolibrary.org/obo/DOID_8251	0.942
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133884	http://purl.obolibrary.org/obo/DOID_0060601	0.785
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67383	http://purl.obolibrary.org/obo/DOID_2730	0.946
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C113170	http://purl.obolibrary.org/obo/DOID_2856	0.941
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C99105	http://purl.obolibrary.org/obo/DOID_14679	0.959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8591	http://purl.obolibrary.org/obo/DOID_5557	0.858
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40234	http://purl.obolibrary.org/obo/DOID_8179	0.948
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85874	http://purl.obolibrary.org/obo/DOID_10907	0.926
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84713	http://purl.obolibrary.org/obo/DOID_0050665	0.929
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5553	http://purl.obolibrary.org/obo/DOID_1988	0.896
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4016	http://purl.obolibrary.org/obo/DOID_184	0.836
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27538	http://purl.obolibrary.org/obo/DOID_4295	0.894
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75003	http://purl.obolibrary.org/obo/DOID_0060242	0.958
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7604	http://purl.obolibrary.org/obo/DOID_10812	0.945
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2860	http://purl.obolibrary.org/obo/DOID_1786	0.923
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6812	http://purl.obolibrary.org/obo/DOID_6249	0.863
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C97083	http://purl.obolibrary.org/obo/DOID_5362	0.925
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41353	http://purl.obolibrary.org/obo/DOID_10371	0.948
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34345	http://purl.obolibrary.org/obo/DOID_4480	0.953
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128439	http://purl.obolibrary.org/obo/DOID_10881	0.887
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4728	http://purl.obolibrary.org/obo/DOID_9599	0.963
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39815	http://purl.obolibrary.org/obo/DOID_8082	0.962
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C118765	http://purl.obolibrary.org/obo/DOID_11164	0.93
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2914	http://purl.obolibrary.org/obo/DOID_2272	0.958
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5286	http://purl.obolibrary.org/obo/DOID_4436	0.961
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5424	http://purl.obolibrary.org/obo/DOID_3617	0.929
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129074	http://purl.obolibrary.org/obo/DOID_0060758	0.948
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40104	http://purl.obolibrary.org/obo/DOID_4008	0.935
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12735	http://purl.obolibrary.org/obo/DOID_0060083	0.763
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C50466	http://purl.obolibrary.org/obo/DOID_0060224	0.953
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8399	http://purl.obolibrary.org/obo/DOID_6705	0.927
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6347	http://purl.obolibrary.org/obo/DOID_4743	0.864
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5237	http://purl.obolibrary.org/obo/DOID_3002	0.861
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36171	http://purl.obolibrary.org/obo/DOID_4325	0.952
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27541	http://purl.obolibrary.org/obo/DOID_4289	0.898
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3513	http://purl.obolibrary.org/obo/DOID_1107	0.874
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8028	http://purl.obolibrary.org/obo/DOID_5299	0.922
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5238	http://purl.obolibrary.org/obo/DOID_4555	0.873
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40357	http://purl.obolibrary.org/obo/DOID_7461	0.868
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128388	http://purl.obolibrary.org/obo/DOID_888	0.965
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5826	http://purl.obolibrary.org/obo/DOID_14125	0.951
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7270	http://purl.obolibrary.org/obo/DOID_0080184	0.768
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128387	http://purl.obolibrary.org/obo/DOID_885	0.872
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34553	http://purl.obolibrary.org/obo/DOID_10140	0.937
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6154	http://purl.obolibrary.org/obo/DOID_5539	0.943
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5232	http://purl.obolibrary.org/obo/DOID_4527	0.947
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6769	http://purl.obolibrary.org/obo/DOID_4991	0.954
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C12964	http://purl.obolibrary.org/obo/DOID_201	0.859
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4910	http://purl.obolibrary.org/obo/DOID_1520	0.95
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40298	http://purl.obolibrary.org/obo/DOID_7140	0.842
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9149	http://purl.obolibrary.org/obo/DOID_5179	0.934
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4537	http://purl.obolibrary.org/obo/DOID_4992	0.957
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35006	http://purl.obolibrary.org/obo/DOID_1229	0.807
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3762	http://purl.obolibrary.org/obo/DOID_746	0.893
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8398	http://purl.obolibrary.org/obo/DOID_6700	0.924
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3696	http://purl.obolibrary.org/obo/DOID_5077	0.923
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128382	http://purl.obolibrary.org/obo/DOID_876	0.961
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5289	http://purl.obolibrary.org/obo/DOID_6517	0.966
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3407	http://purl.obolibrary.org/obo/DOID_2224	0.938
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26735	http://purl.obolibrary.org/obo/DOID_9395	0.962
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140264	http://purl.obolibrary.org/obo/DOID_0060865	0.806
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7779	http://purl.obolibrary.org/obo/DOID_8208	0.955
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2919	http://purl.obolibrary.org/obo/DOID_2526	0.953
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7928	http://purl.obolibrary.org/obo/DOID_6053	0.829
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3283	http://purl.obolibrary.org/obo/DOID_9970	0.912
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34795	http://purl.obolibrary.org/obo/DOID_7633	0.78
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C94352	http://purl.obolibrary.org/obo/DOID_10236	0.959
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9006	http://purl.obolibrary.org/obo/DOID_6498	0.931
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40297	http://purl.obolibrary.org/obo/DOID_3998	0.837
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C78246	http://purl.obolibrary.org/obo/DOID_11481	0.961
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26953	http://purl.obolibrary.org/obo/DOID_339	0.938
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36815	http://purl.obolibrary.org/obo/DOID_4468	0.93
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40293	http://purl.obolibrary.org/obo/DOID_6961	0.836
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34432	http://purl.obolibrary.org/obo/DOID_0080006	0.906
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4223	http://purl.obolibrary.org/obo/DOID_8020	0.911
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39839	http://purl.obolibrary.org/obo/DOID_8096	0.936
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4724	http://purl.obolibrary.org/obo/DOID_3196	0.955
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7550	http://purl.obolibrary.org/obo/DOID_5744	0.906
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27537	http://purl.obolibrary.org/obo/DOID_4302	0.837
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4301	http://purl.obolibrary.org/obo/DOID_4957	0.789
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26908	http://purl.obolibrary.org/obo/DOID_3480	0.918
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84730	http://purl.obolibrary.org/obo/DOID_0050450	0.934
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3789	http://purl.obolibrary.org/obo/DOID_369	0.939
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3872	http://purl.obolibrary.org/obo/DOID_2636	0.885
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40295	http://purl.obolibrary.org/obo/DOID_4879	0.844
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3843	http://purl.obolibrary.org/obo/DOID_2145	0.935
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27057	http://purl.obolibrary.org/obo/DOID_1513	0.973
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5292	http://purl.obolibrary.org/obo/DOID_8000	0.949
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27153	http://purl.obolibrary.org/obo/DOID_8857	0.961
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7959	http://purl.obolibrary.org/obo/DOID_7463	0.925
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5293	http://purl.obolibrary.org/obo/DOID_6110	0.965
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27540	http://purl.obolibrary.org/obo/DOID_4279	0.9
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8030	http://purl.obolibrary.org/obo/DOID_711	0.956
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4543	http://purl.obolibrary.org/obo/DOID_3259	0.949
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26729	http://purl.obolibrary.org/obo/DOID_65	0.916
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27056	http://purl.obolibrary.org/obo/DOID_10616	0.969
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39838	http://purl.obolibrary.org/obo/DOID_8097	0.943
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9281	http://purl.obolibrary.org/obo/DOID_6262	0.93
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4715	http://purl.obolibrary.org/obo/DOID_5648	0.927
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115207	http://purl.obolibrary.org/obo/DOID_0090118	0.956
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7980	http://purl.obolibrary.org/obo/DOID_7438	0.913
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2903	http://purl.obolibrary.org/obo/DOID_2717	0.916
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40326	http://purl.obolibrary.org/obo/DOID_5142	0.945
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40291	http://purl.obolibrary.org/obo/DOID_6943	0.899
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6129	http://purl.obolibrary.org/obo/DOID_293	0.925
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26723	http://purl.obolibrary.org/obo/DOID_0060180	0.936
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129808	http://purl.obolibrary.org/obo/DOID_331	0.944
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7286	http://purl.obolibrary.org/obo/DOID_5207	0.769
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84596	http://purl.obolibrary.org/obo/DOID_3633	0.876
